melt_temp,mold_temp,time_to_fill,plasticizing_time,cycle_time,closing_force,clamp_force_peak,torque_peak,torque_mean,back_pressure_peak,injection_pressure_peak,screw_pos_end_hold,shot_volume,quality,material,defect_type,source
206.8756677988106,48.77537249461338,5.218392439922466,4.028446651645182,56.778495673683004,894.6072200146541,891.4612859500438,127.78322179895426,87.03446966082419,152.91867591281985,686.0416545223668,8.635039210124443,19.133383813963185,1,PS,合格,synthetic
203.22228580688062,35.88674746522011,5.146131797246386,2.9772301293501955,52.129510695966445,993.8915429561183,827.9560846603358,129.24302855131614,77.78048857142522,143.50171090702304,790.5607603904843,9.064930067431634,21.875403805122144,1,PS,合格,synthetic
217.70049684570276,36.038488436656,4.856013553879567,3.6298282362456225,58.67781688139543,903.7055153745936,931.5340057203688,136.96078052725682,167.45363648350212,143.53829795282635,727.0354535973656,8.383581401016217,18.103382450734916,1,PS,合格,synthetic
205.84258198356716,59.86042198577877,7.6138791493557925,5.054448081389518,75.6485877891997,897.8742536971665,904.0522130331232,123.5339988009443,98.79593505461003,145.7066870635092,741.3729401322767,9.062807332300796,16.047599612139937,1,PS,合格,synthetic
194.10964179249632,40.02119161842678,4.115679611532522,4.379472518602394,57.84272504765511,856.8153647356174,916.8615015579811,123.21203490516159,106.17430870801977,147.11956577390586,795.2653450277403,8.700346527534194,18.126201528168508,1,PS,合格,synthetic
200.8113624324897,37.05029125843687,2.604505656504907,3.5264852207267854,54.00886582588729,924.2326145059974,929.4561866055155,173.6821945502066,101.60035050259611,147.31464187034246,751.1968929773383,8.396081376545583,16.349329080113314,0,PS,银纹,synthetic
218.31106065722793,32.67121645392683,5.031198105564655,4.87325476548843,53.77792845581672,915.2280718683166,907.891605452663,117.53562478035606,80.44993812653729,172.50007644550038,745.8717903990605,8.467486025912015,22.280394962883655,1,PS,合格,synthetic
200.7499096760537,42.5602393393673,5.896727183825694,7.5073738771413945,64.02756897826801,973.4763784141824,1003.7195674635133,119.44544768308016,93.9607474264029,159.95300703180243,696.2622486519729,12.785103334444132,17.730836380190436,1,PS,合格,synthetic
217.56378627679564,66.59861660371139,2.4802872334377977,6.261754503962324,58.875454602837,917.816708105445,923.7251378596033,114.58406466918927,117.1231312333519,144.36063648966615,791.3596209122719,10.065537262443208,22.058278670035037,0,PS,银纹,synthetic
191.49354341062946,37.774996859565185,5.860696205186875,3.2820846206583654,43.49308517297363,894.3753554511613,894.5338571393894,178.40109533414545,129.4633203468133,142.4553740085311,669.5688825589332,8.500222754530236,24.849648154165607,1,PS,合格,synthetic
211.86032863713996,43.396797828660226,3.5924796380208126,3.9133642320810873,88.45561130609369,919.545278024346,939.2477637624265,127.38451459048576,77.04707481376212,135.97242087881153,728.6757831171169,9.197652955396086,14.161378692767364,1,PS,合格,synthetic
203.4719964290788,29.917677318088472,6.066912569478568,3.7121387604780156,57.46094392116072,983.5102549111297,913.9745605002356,117.84610461353793,92.21918642849464,140.27142796692533,792.8002392662125,10.334965238824243,16.12738076231004,1,PS,合格,synthetic
200.54020489172302,44.56606073300369,5.868775264352574,4.160705563508276,66.81753433866079,908.7780596683023,932.4201809524782,116.53180458112234,114.88616958005284,146.8417335574693,774.9650247379136,8.211262323389237,16.08158665748823,1,PS,合格,synthetic
215.69451646496856,2.359662751011067,4.803918090034538,4.406460587365245,59.30474127998951,896.3110326312349,933.804636235098,99.54751859828495,101.40203226634283,160.57111321438896,687.4772628778566,9.094849727579032,11.794528950622997,0,PS,熔接线,synthetic
210.9745271931232,43.78006492932128,6.057146646096404,2.887040058287754,72.69527845074006,918.2980565796879,913.3964647663128,137.4812606799594,72.4442276985656,169.2788516023536,806.803387261549,12.141141316440606,19.930145606050502,1,PS,合格,synthetic
211.25674396274266,38.4304991521675,3.5869382343843883,3.950256053313728,62.091953931746076,876.3144313102197,946.6193186799973,139.7640341065862,108.53801332531592,139.9155223819259,747.0189969728568,9.161436480041962,16.22204152414494,1,PS,合格,synthetic
219.28571550118323,56.74894522842852,5.52820902358354,2.5607632776002207,59.78973003420434,849.0488040724291,897.3129107715871,116.44618387233228,99.12130806694691,158.768181370295,736.1004262867405,9.059935815797754,18.464192411250952,1,PS,合格,synthetic
239.78333757126495,41.15934239463254,4.8364981532279225,5.02683679475506,58.671965552882526,920.9286880804771,906.6528742095009,130.42946027440593,101.01776194532906,147.15005605426168,788.0308739685013,9.010246628442783,16.404997021002668,1,PS,合格,synthetic
209.53748138553934,41.14673071023847,4.843700350337421,3.2241278567896496,57.788552178323904,887.0326304867045,919.4105577102832,139.32185582972193,89.51404545548192,145.02652200054985,837.6311913659586,9.172205242291064,17.679376434769328,1,PS,合格,synthetic
203.074451391353,35.61962234053286,3.9141394745209666,4.868974071663944,64.20225709609367,938.5557738904471,896.9291202560851,138.33358468017374,104.34582424711692,148.68439712073868,799.085065281613,8.715505344913133,19.33727889118018,1,PS,合格,synthetic
215.90225332459212,36.55037276980413,6.0450669745622125,4.468865244699488,62.49355287569144,806.6719770268961,928.4766232469308,102.73814885425497,107.38888799431935,155.1189265328168,683.0830776190571,8.55402494613357,15.658244185145119,1,PS,合格,synthetic
237.47881353228058,70.87248102530414,5.8109042370427,4.313043164615408,87.20547361152533,903.9262317758997,932.4374612315983,122.64580344902456,84.92374327678102,147.260416472559,777.6249207901797,8.809089462281616,17.04662761478111,0,PS,缩痕,synthetic
205.8334672405987,44.61463149726506,4.549788546976014,4.919194247174191,62.10854500116231,890.4383773112435,988.5685339336337,123.27869374524693,58.51857440252574,182.65444401709263,756.5272404618963,8.686992271674148,17.26311792356655,1,PS,合格,synthetic
207.20093626995663,42.964458418587554,5.2603368103998855,2.9845739078247737,87.07430557943658,894.0566062382911,1007.8725848384703,105.42295842609192,103.45931749237721,175.32477346038655,776.4867456348674,10.092102299617418,19.006173890755694,1,PS,合格,synthetic
214.81193427112916,41.934114049547844,6.430265069843854,3.7861759647083972,46.87033908869468,873.5831310853296,935.4566477177627,122.16032708401181,86.8997888516541,152.84748502611927,769.5577215910162,11.806796602801885,19.62824046712693,1,PS,合格,synthetic
204.98262588919567,55.06538456324974,6.113450355706766,2.8414902719582065,33.24354492982202,906.4592389711083,908.993881038364,154.52018184916201,149.08765753874798,158.3327816339251,886.825082116304,8.676317501978584,16.274601819173025,0,PS,飞边,synthetic
181.59694439994814,42.64458633274692,5.074770705115119,3.8020592374211404,52.183656722699666,921.1440492667211,908.0650861207221,121.02115627546812,92.41973189926301,147.26244975606187,688.3609549149202,8.363493277406263,18.99645189830707,1,PS,合格,synthetic
266.0763170787051,3.350327665897622,4.804244585576602,5.792290858236166,64.12212117934679,874.10858872346,1008.1422998729531,133.6228912198485,112.1987975444352,149.40993597709615,668.0528256372847,8.874052552753968,19.99124457724347,0,PS,银纹,synthetic
205.28109898834157,35.55125608463313,5.706738491167125,3.2690785755885456,76.30911311272047,924.2589806943625,907.0306074933844,137.92127678073214,93.13606944158614,154.5260811704801,637.044964434228,7.088820741729907,17.424051266630116,0,PS,合格,synthetic
213.04902928055364,13.58422897367239,5.190965042538804,5.196373929458909,62.265106066081415,889.7488536896428,932.7686414144338,125.02739053571554,150.17316027279696,142.79901444088622,692.87990076244,11.916774937158007,18.936186871131746,0,PS,熔接线,synthetic
201.54747628990796,28.608680813117488,2.295669534839633,4.743655128583689,56.73045541184689,927.0857826371473,946.3209892822272,133.1154158062307,147.7693801704753,129.71380299921842,723.6484297190683,8.471464797259177,16.18437616236751,0,PS,银纹,synthetic
208.1161159946114,35.87521675307244,6.3872589328191385,3.079025786487682,58.586659068735,915.3266606435405,975.3099946538164,98.96842505254371,102.15862358554006,141.08314466322557,628.2377567162854,9.135211338691121,18.67743331702324,0,PS,缺料,synthetic
234.01825451923096,44.750111020056174,5.679144890723501,3.4266167584834353,51.44277032654279,885.2160391079647,907.5792201141213,107.64097556175885,122.45868543100829,158.9353514467288,768.1272453258952,11.696715707174405,18.49354670639693,1,PS,合格,synthetic
236.01303502086307,43.41973979471693,9.209558043693317,2.03579290735652,53.6563875568642,965.5074445729398,987.7248139544938,167.48257672868928,115.36535751655367,146.5026309892852,695.8981648138483,8.561943828295755,19.149718363417833,0,PS,熔接线,synthetic
227.08300637827818,42.951309737855354,7.3482624397885505,4.4638561450425325,70.00072841508225,882.909079174485,895.7932465092065,122.70952325084156,126.0118207656887,142.0310070344802,812.6656318673955,8.960683655147914,19.216162855975846,1,PS,合格,synthetic
153.10755481959825,35.21978088794368,5.5809911264883265,2.818343099218632,52.17996889098148,945.8181110863034,998.0726303094843,100.64151590080141,90.29228883017326,146.52682877052368,726.614694878586,9.375056120485626,21.42716488489735,0,PS,缺料,synthetic
201.41902494762724,37.3590212829472,7.797618723198353,6.254468001268606,64.98536490168459,878.7030907083418,883.602317530813,125.98023221553085,51.07235981479233,156.00706367796514,866.1691926107402,9.108208572472648,18.657948552519933,0,PS,飞边,synthetic
228.06268928275026,35.95602033282391,5.228240623008818,6.3820582531627235,62.14479824516299,926.1937476797192,891.3829665496643,94.30549711927384,96.4460145708285,146.15332444826439,652.4204295970849,8.339924276741645,17.995202668683024,1,PS,合格,synthetic
212.56802588382476,47.460825420789625,5.904767283762951,4.345188353306996,55.48725170980053,929.3149182445209,916.0174843627208,117.99518981276393,84.85310686792674,159.21095641942355,745.7129778273817,8.685456620176796,19.212782578643534,1,PS,合格,synthetic
216.6482151219249,43.19401212644345,4.88180722521858,3.576629360667465,53.85062329425725,887.0116410696307,893.8340467701781,108.52559882145202,91.32180726267956,151.89646860169506,895.6381306677324,7.686854465645076,16.634491504494257,0,PS,飞边,synthetic
170.74394062439657,41.09832907429859,8.828701460173766,4.235471026573159,32.86778674753019,876.6686614482597,937.4937778071353,116.71440815573948,99.84645497400815,150.98846161386234,797.8186484387426,8.353838963159854,19.494634052362816,0,PS,缺料,synthetic
202.9113836321212,52.93492456533559,3.9238331607110566,6.391634007954199,57.836231533553615,894.6406663456473,922.4736362702649,98.64280588512219,99.13561637759037,143.95269343784014,714.5340066462536,9.086864178496663,18.379826883662258,1,PS,合格,synthetic
254.09527708318498,37.77317564019242,8.97515311062578,3.0111042058788393,81.79918506360434,876.4700545636136,912.4568586420884,99.95415278882336,100.16598486965367,109.3943369648497,772.2948715365685,9.060628758855433,17.78318405399559,0,PS,烧焦,synthetic
203.23160218494831,42.03471693116757,6.440579371615694,4.145397258131625,59.285709571957824,880.4842659003867,963.307273991184,94.96395757195148,109.99350455836962,187.8133146622856,691.3193528631788,10.947103786534692,19.53164151918468,1,PS,合格,synthetic
181.73826559264563,35.443213907088165,4.575331463022739,4.3653135086085335,54.42815586597052,929.6879344261863,940.4583196663823,129.0003203850071,119.64266813870415,112.85970868669888,733.9725351187814,7.56421214760892,18.816271495478425,1,PS,合格,synthetic
260.3924209247195,40.29369408070848,5.937973791264096,3.326046812592012,62.572305487384504,817.1271052445079,867.2238691422283,128.92351285376196,80.18822485470947,140.35083095298285,749.5165388996876,11.247632637678295,18.090785903735586,0,PS,银纹,synthetic
243.57482779754343,42.040362317821405,5.120622973490898,2.8082303351110376,60.46734433072586,905.3888940747999,892.2058781916134,115.47603152042599,101.13521951794928,145.57285706596187,787.4635373483235,8.387801790805966,17.586990719815283,0,PS,烧焦,synthetic
235.66605048043482,43.79394366472987,6.425960220187023,4.410033172092545,56.90850675012133,882.0755026158024,822.7587117137773,118.36545468806088,83.17610351642574,142.94842116159464,750.4175761650154,11.66521442647758,19.469453735792428,1,PS,合格,synthetic
209.2532037374808,8.278797268440192,2.8789541424080336,4.422142838614516,54.94637475981064,952.8288842806749,1015.8664075931667,95.46124227680856,84.3959229332019,141.2982374471016,744.7411056292681,13.37015252482077,21.455021266699223,0,PS,银纹,synthetic
211.58206850764782,42.92214790405692,5.252129898442146,3.4141006364447914,56.535444292548306,853.971341689527,814.7869079703223,101.40188302750242,85.1300197159589,154.81451718210548,624.5685939704115,9.081139004066294,19.073720209557386,0,PS,缺料,synthetic
218.57447232906335,40.04493954666978,7.127373236824489,6.860729743550248,63.225359113633544,876.7007738717814,880.8729749721131,118.44057305224518,117.56852453384651,159.232358237359,712.6171167102353,8.650769116720927,19.693046975360154,1,PS,合格,synthetic
248.3978710580312,27.65283234900646,4.789883944450352,3.626466348740454,80.1859569768226,926.6660416905045,881.0748848661258,123.6169364942467,112.03776354794229,148.40759269248727,805.4097312501467,9.099628043497399,17.497670632847736,0,PS,烧焦,synthetic
210.56924738708122,35.3041213455183,7.784050771243314,3.4426390430578473,57.69895616704837,906.1913388114217,891.0889137108704,103.37312125824911,74.84246636214736,148.09719865438512,855.8877798836371,8.89481513797883,16.21150969937035,1,PS,合格,synthetic
207.36423161468306,39.793200321653934,5.98971400602518,2.9951627941888552,65.78675147325521,983.6534021204644,928.3096197978454,109.38927563505337,88.66655729087496,177.2686712829998,722.9786803196594,9.014061004976055,18.128156270418472,1,PS,合格,synthetic
219.90854343442572,25.08384850537464,5.399783462821334,4.021997993278891,59.345730423721335,898.1244471750983,974.8825482744201,125.15069387190573,143.50417452271932,165.59167443280427,673.9082152306798,8.589436459614193,17.982809917329508,1,PS,合格,synthetic
210.38193438803077,75.30952939207127,5.92422628057092,3.522245068653221,57.668423234698764,903.3044815911511,924.518658707887,133.79002809643742,117.9745850181759,170.34369506835708,804.3132607597087,8.800246024178522,18.77107653635391,0,PS,缩痕,synthetic
